review_index,content,sentiment,confidence,score
1942,Aplikasinya membantu saya mencari pekerjaan. terima kasih,LABEL_2,0.7,5
1943,"Aplikasinya bagus dan sangat membantu, keren bgtt",LABEL_2,0.8999999999999999,5
1944,"Terima kasih info lowongan nya, sangat membantu dalam mencari kerja",LABEL_2,0.7,5
1945,sangat membantu dalam mencari kerjaan,LABEL_2,0.7,5
1946,"Tolong saya akun saya tidak bisa terbuka, lupa sandi, nomor hp tidak terpakai, email tidak terpakai",LABEL_2,0.7,5
1947,Kerenn aplikasinya membantu banget buat cari info kerja,LABEL_2,0.7999999999999999,5
1948,aplikasi yang sangat bagus tentunya banyak sekali manfaatnya 😆,LABEL_2,0.7999999999999999,5
1949,Aplikasi yang sangat membantu saya mendapat info lowongan pekerjaan,LABEL_2,0.7,5
1950,"makasih siapkerjaa, untuk aku yg lagi nyari kerja aplikasi ini bantu banget sih",LABEL_2,0.7,5
1951,"Terima kasih SIAPkerja, ini menolong banget buat cari kerjaan.",LABEL_2,0.7,5
1952,"bermanfaat banget buat aku yg lagi cari kerja, makasih banyak siapkerja",LABEL_2,0.7,5
1953,Aplikasi ini sangat membantu untuk mencari pekerjaan,LABEL_2,0.7,5
1954,Mantap. Aplikasi sangat membantu dan memudahkan pengguna,LABEL_2,0.7999999999999999,5
1955,Aplikasinya sungguh bermanfaat bagi para pencari kerja. Terimakasih SIAPkerja telah memberi kemudaha...,LABEL_2,0.7,5
1956,Aplikasi ini sangat membantu saya mencari dalam pekerjaan.,LABEL_2,0.7,5
1957,Apk ini sangat membantu untuk mencari pekerjaan,LABEL_2,0.7,5
1958,Bagus aplikasinya.. mempermudah pendaftaran siap kerja,LABEL_2,0.7999999999999999,5
1959,terimakasih info lowongannya sangat membantu sekali,LABEL_2,0.7,5
1960,Aplikasinya ngebantu banget buat cari kerja,LABEL_2,0.7,5
1961,"makasih info kerjaan nyaa min, aplikasi nya membantu bangett",LABEL_2,0.7,5
1962,Pas banget buat IRT kaya aku yang lagi cari kerja. Semangat semuanya.,LABEL_2,0.7,5
1963,"Aplikasi nya sangat bagus, dan memudahkan penggunanya",LABEL_2,0.7999999999999999,5
1964,Recomended banget apk nya buat fresh graduate buat nyari kerja,LABEL_2,0.7,5
1965,aplikasinya keren bangettt dan sangat membantu,LABEL_2,0.7999999999999999,5
1966,Terimakasih SIAPkerja membantu banget buat aku yang lagi mencari pekerjaan,LABEL_2,0.7,5
1967,"Bagus banget, sangat membantu untuk aku yang belum punya pekerjaan",LABEL_2,0.7999999999999999,5
1968,"aplikasi ini membantu banget buat aku yang belum punya kerjaan, thank you SIAPkerja🤩",LABEL_2,0.7,5
1969,Aplikasi yg sangat membantu untuk pencaker seperti saya. Terimakasih banyak,LABEL_2,0.7,5
1970,Makasih banyak berkat aplikasi ini saya bisa di terima kerja membantu banget,LABEL_2,0.7,5
1971,Sangat membantu untuk cari kerja,LABEL_2,0.7,5
1972,Terimakasih info lowongannya sangat membantu untuk aku yang lagi nyari kerja,LABEL_2,0.7,5
1973,ini sangat bernanfaat dan top markotop,LABEL_2,0.7,5
1974,Wah keren nih gan bantu banget buat aku yang belum punya kerja,LABEL_2,0.7999999999999999,5
1975,"terimakasih siap kerja untuk info lowongan kerjanya, sangat membantu para pekerja",LABEL_2,0.7,5
1976,Aplikasi ini bagus bnget.Membantu banget buat aku nyari kerja Makasihh,LABEL_2,0.7999999999999999,5
1977,terima kasih sekali siapkerja aplikasi sangat membantu,LABEL_2,0.7,5
1978,"Terimakasih banget buat lowongannya, semoga diaplikasi ini saya segera mendapatkan pekerjaan.",LABEL_2,0.7,5
1979,"Aplikasinya sangat membantu sekali, banyak manfaatnya",LABEL_2,0.7,5
1980,terimakasih siap kerjaa berkat ini aku jadi kebantu bgt soalnya blm ada pekerjaan,LABEL_2,0.7,5
1981,Terima kasih buat SIAPkerja udh membantu mencari info lowongan kerja buat aku yang belum kerja. Kere...,LABEL_2,0.7999999999999999,5
1982,sangat membantu dan menambah informasi,LABEL_2,0.7,5
1983,"Thanks infomasi lowongannya,sangat membantu cari cari lowongan tanpa harus keliling jalan nyari loke...",LABEL_2,0.7,5
1984,aplikasi sangat membantu untuk aku yg lagi cari kerja,LABEL_2,0.7,5
1985,"Mantap banyak bngt info lowongan kerja,membantu banget buat cari info kerja",LABEL_2,0.7999999999999999,5
1986,"Terimakasih siap kerja, atas info lowongan nya🙌",LABEL_2,0.7,5
1987,Jaman sudah berubah ke arah dunia digital serba cepat,LABEL_2,0.7,5
1988,"Terima kasih siap kerja, sangat membantu sekali buat nyari info tentang lowongan kerja",LABEL_2,0.7,5
1989,Ngebantu bgt buat aku dapet pekerjaan.. app debest!,LABEL_2,0.7,5
1990,"Cukup bagus, ditunggu update selanjutnya.",LABEL_2,0.7999999999999999,5
1991,"Aplikasi ini sangat membantu sekali,sangat direkomendasikan",LABEL_2,0.7,5
1992,"Terimakasih banget pemerintah aplikasi ini, berkat ini saya bisa buka usaha good job",LABEL_2,0.7999999999999999,5
1993,"Bagus,sangat berguna bagi buruh,yang aktif maupun sudah tidak aktif",LABEL_2,0.7999999999999999,5
1994,Siap Kerja membantu saya untuk melihat info info loker dan membantu saya mendpaatkan pekerjaan,LABEL_2,0.7,5
1995,Membantu banget untuk aku yang belum kerja punya kerjaan untuk cari info lowongan kerja. Terima kasi...,LABEL_2,0.7,5
1996,Sangat membantu bagi yg kehilangan pekerjaan,LABEL_2,0.7,5
1997,"Sangat berguna sekali, dan juga banyak membantu.",LABEL_2,0.7,5
1998,Informasi sangat detail dan word It,LABEL_2,0.7,5
1999,"Mudah, mantap n transfaran",LABEL_2,0.7999999999999999,5
2000,Mantap. Terimakasih programnya membantu sekali,LABEL_2,0.7999999999999999,5
2001,Sudah pencairan klaim Jkp ada banyak lowongann pelatihan yg terpenting ga ada biaya,LABEL_2,0.7,5
2002,Berguna untuk program mencari kerja,LABEL_2,0.7,5
2003,Tolong kasihani kami Sudah 4 bulan menganggur gak ada pemasukan cari kerja belum juga dapat,LABEL_2,0.7999999999999999,5
2004,Saya kasi bintang 5 Tapi kenapa kode otp tidak saya dapat bolak balik saya kirim blm jg saya dapatka...,LABEL_2,0.7,5
2005,Sangat bermanfaat menambah wawasan dan ilmu pengetahuan sebagai modal kerja atau usaha.,LABEL_2,0.7,5
2006,Min tolong perbaiki siap kerja lagi error...,LABEL_2,0.7999999999999999,5
2007,"Kami sangat puas dan bermanfaat sekali , terimakasih🙏",LABEL_2,0.7999999999999999,5
2008,Ka ini saya asesmen koq lama bgt nya hasil nya ya.. ini udah klaim manfaat tp blm masuk ke rekening,LABEL_2,0.7,5
2009,"Aplikasinya baik, berisi informasi & menyediakan bantuan bantuan UMKM serta memberikan kesempatan ke...",LABEL_2,0.7999999999999999,5
2010,Terima kasih info lowongan kerjanya sangat membantu saya untuk mencari pekerjaan🥰,LABEL_2,0.7,5
2011,Pas banget buat yang mau cari jerja habis lulus dan yang mau kuliah sambil kerja,LABEL_2,0.7,5
2012,"Kenapa ya mau ngisi alamat domisili malah kecamatan tempat tinggal kita tidak ada,, gimana caranya a...",LABEL_2,0.7,5
2013,Alhamdulillah aplikasi dapat membantu pekerja yang di phk,LABEL_2,0.7,5
2014,Applikasinya bagus dan sangat bermanfaat.,LABEL_2,0.7999999999999999,5
2015,"Aplikasi yg sangat bermaafaat banget ini, thnk u",LABEL_2,0.7,5
2016,Mohon pelayanan lewat aplikasi ditingkatkan dan cepat respon di bagian lapor phk # setelah upload fi...,LABEL_2,0.7,5
2017,"Terimah kasih BLK, atas segala ilmu yg di berikan selama pelatihan servis sepeda motor sistem injeks...",LABEL_2,0.7,5
2018,membantu bangett apkny buat yg lagi cari kerjaaa 👍👍,LABEL_2,0.7,5
2019,"aplikasi cukup membantuu, terimakasih SIAPkerja :D",LABEL_2,0.7,5
2020,Membantu banget buat aku yang belum punya kerjaan karna banyak lowongan disini,LABEL_2,0.7,5
2021,membantu banget buat orang yang belum dapet kerja. makasih siapkerjaa,LABEL_2,0.7,5
2022,"makasih, aplikasinya suangad mudah & membantu",LABEL_2,0.7,5
2023,Tolong donk kode OTP riset password itu kirimkan ke email saja karna kebanyakan kasus orang kehilang...,LABEL_2,0.7,5
2024,Banyak info seputar lowongan kerja disini,LABEL_2,0.7,5
2025,Makasih siap kerja aplikasinya memudahkan aku untuk dapet kerja,LABEL_2,0.7,5
2026,Terima kasih sangat memudahkan saya dalam mencari informasi lowongan pekerjaan👍,LABEL_2,0.7,5
2027,aplikasi lebih di tingkatkan,LABEL_2,0.7,5
2028,aplikasinya baguss bntu aku bgtt buatt aku yg belom dapat kerjaa,LABEL_2,0.7999999999999999,5
2029,Makasih banget nih SIAPkerja jadi kebantu banget buat nyari kerja 👍,LABEL_2,0.7,5
2030,Swafotonya sulit. Tolong di perbaiki,LABEL_2,0.7999999999999999,5
2031,Wahh keren aplikasinya! Membantu bgtt,LABEL_2,0.7999999999999999,5
2032,"Terima kasih kemnaker... Saya jadi tidak perlu susah"" utk cari loker..",LABEL_2,0.7,5
2033,Aplikasinya sangat bagus dan sangat membantu,LABEL_2,0.7999999999999999,5
2034,trimss info lowongan kerjanya sangat membantu bgt buat aku fg yang butuh pekerjaan,LABEL_2,0.7,5
2035,Mantap. Siap kerja berkualitas dan bermanfaat bagi Kuala muda indonesia,LABEL_2,0.7999999999999999,5
2036,"makasiih siap kerja, membantu banget buat aku yang belum punya pekerjaan",LABEL_2,0.7,5
2037,"Membantu cari kerja sesuai kriteria kita, sipp.",LABEL_2,0.7,5
2038,makasih info lowongan nya ngebantu bgt buat aku yg lagi cari kerja👍🏻,LABEL_2,0.7,5
2039,bagus sekali aplikasi ny saya sgt senang mengunakan ny,LABEL_2,0.8999999999999999,5
2040,Makasi buat informasi lowongan kerja membantu benget bust aku yg lagi nganggur di rumah,LABEL_2,0.7,5
2041,"Aplikasinya sangat membantu sekali, terima kasih",LABEL_2,0.7,5
2042,Sejauh ini cukup bagus ..lebih tingkatkan lagi,LABEL_2,0.7999999999999999,5
2043,Aplikasi yg mempermudah mencari kerja👍,LABEL_2,0.7,5
2044,"Thnks apk siap kerja, berguna bngt unk sy yg baru lulus",LABEL_2,0.7,5
2045,Terimakasih siapkerja sehingga aku bisa dapet kerjaan,LABEL_2,0.7,5
2046,"Aplikasinya bgs bgttt ngebantu aku cari loker, Alhamdulillah hasill",LABEL_2,0.7,5
2047,"WOWOWOW APLIKASINYA BAGUS BANGET, SANGAT MEMBANTU UNTUK PARA PEKERJA PEMULA SEPERTI SAYA, SEMOGA APL...",LABEL_2,0.8999999999999999,5
2048,Aplikasi ini membantu dalam mempersiapkan kita di dunia kerja,LABEL_2,0.7,5
2049,terima kash info lowongannyaaa. membantu banget buat aku ynng muu kerjaaa☺☺,LABEL_2,0.7,5
2050,Makasih siapkerja atas info lowongan kerjanya,LABEL_2,0.7,5
2051,"Aplikasii bagus! serius sebagus ini, top deh !",LABEL_2,0.7999999999999999,5
2052,sangat membantu bagi ketenaga kerja indonesia,LABEL_2,0.7,5
2053,Program yg sangat baik dan bermanfaat,LABEL_2,0.7999999999999999,5
2054,"Program ini sangat bermanfaat bagi semua masyarakat indonesia, ayo terus menjadi aplikasi nomor 1 ag...",LABEL_2,0.7,5
2055,"Aplikasi nya bagus, worth it pokok nya",LABEL_2,0.7999999999999999,5
2056,sangat bermanfaat dan luar biasa,LABEL_2,0.7999999999999999,5
2057,Terima kasih SIAP KERJA membantu aku untuk mendapatkan pekerjaan,LABEL_2,0.7,5
2058,Kenapa perangkatnya belum bisa dibuka,LABEL_2,0.7,5
2059,bagus aplikasinya,LABEL_2,0.7999999999999999,5
2060,lancar sangat membantu,LABEL_2,0.7,5
2061,Ngebantu aku banget buat dapet kerjaan huhu. Makasii banyak siapkerja,LABEL_2,0.7,5
2062,cukup bagus permudah akses jkp,LABEL_2,0.7999999999999999,5
2063,di dlm pekerjaan semuanya berjalan baik,LABEL_2,0.7999999999999999,5
2064,"Terimakasih siap kerja, memudahkan saya untuk mencari pekerjaan",LABEL_2,0.7,5
2065,aplikasi ini sangat sangat bagus,LABEL_2,0.7999999999999999,5
2066,Terima ksih untuk dikarenakan telah memberikan ilmu yg bermanfaat,LABEL_2,0.7,5
2067,Membantu banget untuk aku yang belum punya kerjaan Terima kasih siap kerja,LABEL_2,0.7,5
2068,aplikasi yg sangat penting,LABEL_2,0.7,5
2069,Ngebantu banget buat saya yg belum punya pekerjaan.. terimakasih. 🙏🏻,LABEL_2,0.7,5
2070,Informasi sesuai dengan yang memberi inspirasi,LABEL_2,0.7,5
2071,sangat memuaskan,LABEL_2,0.7999999999999999,5
2072,sangat membantu para pencari kerja,LABEL_2,0.7,5
2073,"Aku bisa dapet pekerjaan impianku berkat SIAPkerja, terima kasih SIAPkerja 👍",LABEL_2,0.7,5
2074,Klaim bln ke 1 smpai bln ke 5 berhasil tgl nggu bln yg ke 6.,LABEL_2,0.7,5
2075,Sangat memudahkan dan membantu,LABEL_2,0.7,5
2076,Ayo dapatkan pekerjaan dengan mudah hanya dengan siap kerja Aku siap siap siap bekerja 💪😅,LABEL_2,0.7,5
2077,Aplikasinya sangat bagus dan bermanfaat,LABEL_2,0.7999999999999999,5
2078,Banyak info lowongan kerja di siini huhu thankyou siapkerja😄,LABEL_2,0.7,5
2079,Makasih siap kerja sangat membantu mencari info lowongan yang ada di lokasi saya,LABEL_2,0.7,5
2080,Kenapa saya tidak bisa masuk ke aplikasi siap kerja,LABEL_2,0.7,5
2081,Lebih mudah bikin akun kerja mantapppp,LABEL_2,0.7999999999999999,5
2082,udah bener bagus ini,LABEL_2,0.7999999999999999,5
2083,sangat membantu sekali,LABEL_2,0.7,5
2084,Ini kok nggak bisa di buka app nya,LABEL_2,0.7,5
2085,sangat membatu ekonomi saya,LABEL_2,0.7,5
2086,Makasih berguna banget info lokernya,LABEL_2,0.7,5
2087,Saya sanggat puas Dengan apliksi Siap kerja Bisa membantu saya dalam Progrm klaim jkp Karena sya sud...,LABEL_2,0.7999999999999999,5
2088,Mau tanya ini QR nya bisa digunakan untuk bikin kartu kuning,LABEL_2,0.7,5
2089,"Nyesel yang gak ikut pelatihan di BBPVP medan 😎 semoga Sukses , terima kasih atas ilmunya 😎😎😎😎😎😎😎",LABEL_2,0.7,5
2090,"Buruan download aplikasi ini, dan nikmati hasilnya",LABEL_2,0.7,5
2091,Merubah nama lama banget nga jadi jadi mohon di percepat min,LABEL_2,0.7,5
2092,Bermanfaat bagi pelaku usaha kecil yg membutuhkan penguatan usahanya.,LABEL_2,0.7,5
2093,"Semoga dengan ini bisa mudah saya mencari pekerjaan, Amiin",LABEL_2,0.7,5
2094,Mudah di pahami yuk semangat lagi yuk,LABEL_2,0.7,5
2095,saya cinta sekali blk sangat bermanfaat pokoknya,LABEL_2,0.7,5
2096,Bagus dan sangat membantu.,LABEL_2,0.7999999999999999,5
2097,Alhamdulillah membantu sya yg baru kena phk,LABEL_2,0.7,5
2098,sangat berguna bagi banyak kalangan di masyarakat,LABEL_2,0.7,5
2099,Terimakasih siap kerja memudahkan saya untuk mencari pekerjaan,LABEL_2,0.7,5
2100,Keren aplikasi ini sangat berguna buat saya,LABEL_2,0.7999999999999999,5
2101,Aplikasinya bermanfaat sekali!!,LABEL_2,0.7,5
2102,Terimakasih ada info lowongan kerja,LABEL_2,0.7,5
2103,Prosesnya cepat aman dan amanah,LABEL_2,0.7,5
2104,Aplikasi ini sangat berguna dan bermanfaat,LABEL_2,0.7,5
2105,Aplikasi ini sangat bagus dan berguna,LABEL_2,0.7999999999999999,5
2106,Membantu banget untuk aku yang belum ada kerjaan..,LABEL_2,0.7,5
2107,aplikasi yang sangat membantu,LABEL_2,0.7,5
2108,Akun siap kerja sangat membatu,LABEL_2,0.7,5
2109,"Bagus,banyak ilmu yg d dapatkan,",LABEL_2,0.7999999999999999,5
2110,Saya berpengalaman sebagai art (asisten rumah tangga),LABEL_2,0.7,5
2111,Saya bersyukur karena di tempat ini saya dapat banyak ilmu tentang ac,LABEL_2,0.7,5
2112,Saya operator produksi mesin ring spining mengerjakan proses sliper menjadi benang,LABEL_2,0.7,5
2113,Aplikasi ini sangat bagus sekali.,LABEL_2,0.7999999999999999,5
2114,Digital Marketing BLKI Aceh Utara mantap banget,LABEL_2,0.7999999999999999,5
2115,Sekarang ko lama loadingnya,LABEL_2,0.7,5
2116,"Apknya kerenn banget, ngebantu bngett",LABEL_2,0.7999999999999999,5
2117,Gooooood semoga dapet kerja jadi bawahannya mentri,LABEL_2,0.7,5
2118,Alhamdulillah bisa membantu perekonomian,LABEL_2,0.7,5
2119,Tambahkan kustomisasi CV biar jelas nanti pas lamar kerja,LABEL_2,0.7,5
2120,ga busa d buka macet,LABEL_2,0.7,5
2121,Aplikasi yang sangat bagus,LABEL_2,0.7999999999999999,5
2122,saya coba download lama banget,LABEL_2,0.7,5
2123,Sangat membantu saya yang sudah terkena PHK,LABEL_2,0.7,5
2124,Yeahhh manfaat nya luar biasa,LABEL_2,0.7999999999999999,5
2125,Dimana saya mau bekerja saya memerlukan aplikasi ini,LABEL_2,0.7,5
2126,Sangat bermanfaat banget bagi saya,LABEL_2,0.7,5
2127,Kenapa tidak bisa di buka,LABEL_2,0.7,5
2128,Sangat Bermanfaat Sekali,LABEL_2,0.7,5
2129,Sangat bermanfaat untuk putra putri bangsa Indonesia,LABEL_2,0.7,5
2130,"Bismillah.,semoga dapat Pekerjaan yg Bagus dari sebelumnya.,",LABEL_2,0.7999999999999999,5
2131,Tolong ditingkatkan lagi,LABEL_2,0.7,5
2132,Memberikan bantuan pada yg terdampak phk,LABEL_2,0.7,5
2133,Sangat bagus dan membantu,LABEL_2,0.7999999999999999,5
2134,mantapp aplikasi nya,LABEL_2,0.7999999999999999,5
2135,bagus dan membantu,LABEL_2,0.7999999999999999,5
2136,Berharap dapat kerja yg sesuai dengan DISNAKER,LABEL_2,0.7,5
2137,Tolong di mudahkan,LABEL_2,0.7,5
2138,Ini tidak bisa dibuka,LABEL_2,0.7,5
2139,Sangat membantu saya,LABEL_2,0.7,5
2140,SANGAT BERMANFAAT BAGI KITA YG KEHILANGAN PEKERJAAN,LABEL_2,0.7,5
2141,"BKD nya ramah2, Mba Ning jelas dalam menjelaskan",LABEL_2,0.7,5
2142,Berfungsi juga,LABEL_2,0.7,5
2143,Knapa gk bisa dibuka,LABEL_2,0.7,5
2144,Sangat membantu,LABEL_2,0.7,5
2145,Sangat membantu,LABEL_2,0.7,5
2146,Sangat membantu,LABEL_2,0.7,5
2147,Rill cuy gw download 1 menit kemudian jadi presiden 🥶😋,LABEL_2,0.7,5
2148,Sangat membantu,LABEL_2,0.7,5
2149,Sangat puas sekali,LABEL_2,0.7999999999999999,5
2150,sangat membantu,LABEL_2,0.7,5
2151,Mantap membantu sekali,LABEL_2,0.7999999999999999,5
2152,Sangat membantu,LABEL_2,0.7,5
2153,Baguss sukses terus,LABEL_2,0.7999999999999999,5
2154,Apknya bagusssss<3,LABEL_2,0.7999999999999999,5
2155,Sangat bermanfaat,LABEL_2,0.7,5
2156,Memudahkan dalam urusan peluang kerja,LABEL_2,0.7,5
2157,Terimah kasih banyak,LABEL_2,0.7,5
2158,Sangat luar biasa,LABEL_2,0.7999999999999999,5
2159,Semakin lebih baik,LABEL_2,0.7999999999999999,5
2160,Keren aplikasinya 👍,LABEL_2,0.7999999999999999,5
2161,Sangat membantu,LABEL_2,0.7,5
2162,Semoga di terima kerja di Brunai darussalam yaa Alloh Aamiin,LABEL_2,0.7,5
2163,sangat membantu,LABEL_2,0.7,5
2164,Hak bisa di buka linknya,LABEL_2,0.7,5
2165,Sangat membantu,LABEL_2,0.7,5
2166,Sangat bermanfaat,LABEL_2,0.7,5
2167,Bermanfaat sekali,LABEL_2,0.7,5
2168,Sangat bermanfaat,LABEL_2,0.7,5
2169,Sangat membantu,LABEL_2,0.7,5
2170,Cocok buat pekerja TKI,LABEL_2,0.7,5
2171,Alhamdulilah akun ini bermanfaat,LABEL_2,0.7,5
2172,Sangat membantu,LABEL_2,0.7,5
2173,moga selalu sukses,LABEL_2,0.7,5
2174,Mungkin bisa memnantu saya,LABEL_2,0.7,5
2175,terimakasih info lowonganya,LABEL_2,0.7,5
2176,Tidak bisa di buka,LABEL_2,0.7,5
2177,Terimakasih siap kerja,LABEL_2,0.7,5
2178,Membantu banget,LABEL_2,0.7,5
2179,Aplikasi ini loding,LABEL_2,0.7,5
2180,Penolong bagi yang mbutuhkan,LABEL_2,0.7,5
2181,mantab membantu,LABEL_2,0.7,5
2182,gg bang mantap jiwa,LABEL_2,0.7999999999999999,5
2183,Persensi siap kerja persensi Banjarnegara,LABEL_2,0.7,5
2184,Aplikasi sngt bgs,LABEL_2,0.7,5
2185,Saya ingin ikut pelatihan,LABEL_2,0.7,5
2186,semoga bermanfaat 🙏,LABEL_2,0.7,5
2187,BLK Klampok jaya jaya jaya,LABEL_2,0.7,5
2188,Akun sudah ada,LABEL_2,0.7,5
2189,Pengakuan gagal terus,LABEL_2,0.7,5
2190,membantu sekali,LABEL_2,0.7,5
2191,Rumit tapi okelah,LABEL_2,0.7,5
2192,Mantap dan Kece,LABEL_2,0.7999999999999999,5
2193,Pendidik negara,LABEL_2,0.7,5
2194,Baru pemakaian,LABEL_2,0.7,5
2195,ANDI L ANDI L,LABEL_2,0.7,5
2196,Bertani sukses,LABEL_2,0.7,5
2197,AMan dan terpercaya,LABEL_2,0.7,5
2198,Susah d buka,LABEL_2,0.7,5
2199,ok,LABEL_2,0.7,5
2200,ok,LABEL_2,0.7,5
2201,mantul,LABEL_2,0.7,5
2202,mantapp,LABEL_2,0.7999999999999999,5
2203,mantaap,LABEL_2,0.7,5
2204,Bagus,LABEL_2,0.7999999999999999,5
2205,ok,LABEL_2,0.7,5
2206,lelet,LABEL_2,0.7,5
2207,kurangg,LABEL_2,0.7,5
2208,mantap,LABEL_2,0.7999999999999999,5
2209,good,LABEL_2,0.7999999999999999,5
2210,mantap,LABEL_2,0.7999999999999999,5
2211,Aplikasi Bagus,LABEL_2,0.7999999999999999,5
2212,Sangat baik,LABEL_2,0.7999999999999999,5
2213,nyoba dulu,LABEL_2,0.7,5
2214,Loading lama,LABEL_2,0.7,5
2215,Mambantu bngt,LABEL_2,0.7,5
